DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/18/2022,01,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,01,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,7,900,0,7
12/18/2022,01,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,21,900,0,21
12/18/2022,01,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,13,900,0,13
12/18/2022,01,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,4,900,0,4
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,4,900,0,4
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,7,900,0,7
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,43,900,0,43
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,18,900,0,18
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,6,900,0,6
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,6,900,0,6
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,22,900,0,22
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,13,900,0,13
12/18/2022,02,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,3,900,0,3
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,5,900,0,5
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,3,900,0,3
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,8,900,0,8
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,42,900,0,42
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,22,900,0,22
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,7,900,0,7
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,5,900,0,5
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,21,900,0,21
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,14,900,0,14
12/18/2022,02,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,4,900,0,4
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,4,900,0,4
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,8,900,0,8
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,42,900,0,42
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,18,900,0,18
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,6,900,0,6
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,6,900,0,6
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,19,900,0,19
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,12,900,0,12
12/18/2022,02,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,3,900,0,3
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,4,900,0,4
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,5,900,0,5
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,8,900,0,8
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,40,900,0,40
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,17,900,0,17
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,6,900,0,6
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,5,900,0,5
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,20,900,0,20
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,14,900,0,14
12/18/2022,02,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,3,900,0,3
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,3,900,0,3
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,7,900,0,7
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,39,900,0,39
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,16,900,0,16
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,6,900,0,6
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,5,900,0,5
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,20,900,0,20
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,14,900,0,14
12/18/2022,03,00,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,2,900,0,2
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,1,900,0,1
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,3,900,0,3
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,8,900,0,8
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,37,900,0,37
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,17,900,0,17
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,6,900,0,6
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,5,900,0,5
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,18,900,0,18
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,13,900,0,13
12/18/2022,03,15,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,3,900,0,3
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,4,900,0,4
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,3,900,0,3
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,7,900,0,7
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,39,900,0,39
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,15,900,0,15
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,8,900,0,8
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,1,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,2,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,3,null,900,0,0,900,0,0
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,1,5230,900,0,4,900,0,4
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,2,2100,900,0,19,900,0,19
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,4,677,900,0,11,900,0,11
12/18/2022,03,30,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,3,8,66986,900,0,4,900,0,4
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,1,5230,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,2,2100,900,0,4,900,0,4
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,4,677,900,0,3,900,0,3
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,1,8,66986,900,0,4,900,0,4
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,0,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,1,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,2,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,19,3,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,1,5230,900,0,7,900,0,7
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,2,2100,900,0,38,900,0,38
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,4,677,900,0,15,900,0,15
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,2,8,66986,900,0,8,900,0,8
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,0,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,1,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,2,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,20,3,null,900,0,0,900,0,0
12/18/2022,03,45,Central Texas,Central Texas,132,Fort Worth,ARLINGTON_NORTH_BOWEN,132198,21,0,null,900,0,0,900,0,0
